id,name,ppOld,ppNew,ppDiff,minuteUpdated
17414986,Xoo,4230.17,3880.39,466,29790574
36621410,superfkr,4256.6,3879.41,224,29790573
7094393,OcklePod,4197.59,3878.57,487,29790574
27980194,BRDNN,4115.3,3877.90,543,29790576
13915963,Buzzy,4234.79,3877.54,273,29790574
24474976,sleqprexw,4248.53,3877.25,387,29790574
19173189,Diavulu,4069.13,3877.01,303,29790576
16734203,instal,4264.89,3876.33,266,29790573
23184105,Otoyo Raiu,4004.38,3876.32,371,29790578
1400073,moncar321,4235.56,3875.06,437,29790574
21650448,ImmortalWaz,4218.9,3874.70,427,29790574
33856458,w1ngester_q,4078.15,3874.62,655,29790576
23788501,IPlayWithMyFeet,4114.8,3874.41,723,29790576
28406069,kenskenpapa,3894.09,3874.05,80,29790579
13301803,StarFallingX,4248.16,3873.84,443,29790574
1338373,PauseNPlay,4222.76,3872.88,426,29790574
20969950,Tervi,4162.82,3872.82,423,29790575
4377555,Kelpo Flakey,4136.66,3872.75,628,29790575
1997633,Lliria,4134.94,3872.46,662,29790575
16168363,chameleon93117,4000.61,3872.39,316,29790578
6704297,emiIio,3976.71,3872.36,651,29790578
10855993,AmazingSausage,4049,3872.18,633,29790577
18392959,eins2674,4001.31,3872.11,616,29790578
7124930,AeolusRaZor,3958.8,3871.91,178,29790578
19531847,Xiyisilix,4147.74,3871.82,639,29790575
23094975,Perikov,4326.61,3871.70,-6,29790572
35064074,x_D_,3908.5,3871.58,1145,29790579
13351654,Anime,4084.77,3871.06,798,29790576
38186427,banapi,3945.34,3870.79,68,29790579
32172955,mana omg,4145.22,3868.88,432,29790575
25992039,rairapusu8,4068.76,3868.33,517,29790576
3083175,civic0960,3976.06,3868.33,578,29790578
30596475,pixiie,4250.57,3867.74,314,29790574
10925847,Rinne Ohara,4054.89,3866.92,549,29790577
14902715,Mamo3,3839.46,3866.70,224,29790580
2391960,Kwom,4147.98,3866.27,483,29790575
14808011,Huhkun,3988.91,3866.22,701,29790578
5105552,kio togami,4078.59,3865.89,992,29790576
6157219,Saru_kun,4175.93,3865.84,264,29790575
28059584,RGraisu,3920.81,3865.57,75,29790579
31373063,wasabiaisu,3965.64,3864.81,984,29790578
21830852,Cry_Wh,4061.74,3864.61,471,29790577
21367988,zblader6,4223.81,3864.22,352,29790574
30492668,_Navio2421_,4087.71,3864.21,790,29790576
25033390,PAChaos,4254.67,3864.13,345,29790573
22504447,Goatsyy,4092.57,3863.94,570,29790576
4950395,Binarization,4253.6,3863.72,281,29790573
12958376,EXTERNALIZATION,4135.9,3863.53,772,29790575
29193192,Kitsasan,4101.78,3863.52,1075,29790576
11269247,[-mel-],4177.89,3862.74,558,29790575
14304945,mycho2003,4219.01,3861.85,365,29790574
39126539,Jabberwock,4038.05,3861.70,585,29790577
21706431,man gaming,4227.92,3861.15,453,29790574
32909991,nasubiALLERGYYY,3939.43,3859.61,555,29790579
3692533,Pog,4149.7,3858.98,666,29790575
8737650,username_16_21,4179.39,3858.92,309,29790575
1769338,7 K e n a n a 7,3924.69,3857.93,671,29790579
14494717,BlueChinchompa,4261.63,3857.70,403,29790573
23973323,kiryy,4131.08,3857.57,434,29790575
31512704,icehearted,4195.26,3857.34,309,29790574
22265545,FireOfEnder,4056.55,3857.32,963,29790577
322799,Bodzio,4155.3,3857.08,977,29790575
8040749,Raykkai,4146.42,3857.03,772,29790575
9344363,ChocoVanillaOsu,3888.97,3856.24,331,29790580
39874461,respia9GsOeDx,3809.28,3856.05,403,29790581
19144739,Dingo1234,4110.47,3855.57,872,29790576
25497882,Sakutoja,4156.52,3854.66,498,29790575
7023371,sciboy,4092.32,3854.31,985,29790576
8893772,Molli,4155.89,3854.25,490,29790575
7775146,Vacivity,4138.78,3854.20,333,29790575
2760954,Mile,4242.41,3854.10,363,29790574
21870555,seven17500,4088.45,3853.11,661,29790576
9773141,murakumo5266,4119.42,3853.09,95,29790576
36906426,grodingprime,4035.81,3852.65,398,29790577
40156357,LKHolly,3308.55,3852.42,673,29790590
16868806,Cessna,4034.47,3851.95,369,29790577
31196690,icebeee,3912.7,3851.58,668,29790579
18064998,Osutohardforme,4014.64,3851.44,1211,29790577
24115820,HPPineapple,4158.67,3850.61,298,29790575
2474018,MostDakka,4160.75,3850.58,555,29790575
4270412,mhatyu,4222.9,3849.75,219,29790574
37994105,pa-sento,3973.75,3849.63,-8,29790578
30947041,ChickenPieBest,4280,3849.58,25,29790573
6251363,xkamen,4129.95,3849.29,844,29790575
29819804,I am SeoYul,4224.22,3849.14,310,29790574
11143063,Clefie,4056.93,3849.03,648,29790577
5804081,furubaki,4264.75,3848.83,158,29790573
9126009,HatsuneMiku_92,4197.51,3847.86,624,29790574
16943921,Shiba Kun,4265.98,3847.53,59,29790573
34876224,jsisjsj,4303.16,3847.19,-64,29790573
27703515,richietozier,4178.06,3846.94,287,29790575
18068505,sevenhundred,4210.81,3846.81,660,29790574
34423401,tokiha_,3941.29,3846.54,684,29790579
6349512,Aoba_San,4102.59,3845.57,821,29790576
1957682,DanteMan,4222.17,3844.84,278,29790574
11890721,-[ ExVoid ]-,4074.35,3844.35,306,29790576
13921248,1narc6,4233.87,3844.29,219,29790574
3394851,Board,4106.21,3844.27,401,29790576
36753806,Janomecho,4141.01,3844.25,701,29790575
2765421,ning052688,4179.81,3844.23,463,29790575
9680548,oioi,4049.98,3843.32,408,29790577
15815791,GasmaskChan,4233.11,3841.53,374,29790574
14089698,YeahCraz,4112.42,3838.49,385,29790576
12108301,Gurkenmann,4147.38,3837.44,293,29790575
9508109,onetabby,4072.34,3837.44,528,29790576
26591665,rking16288,4061.42,3836.93,393,29790577
30054285,Xxy0987,4046.47,3836.81,367,29790577
18292548,Blubyoshi,4086.94,3836.25,387,29790576
31753192,Nugul_E,3922.88,3836.23,650,29790579
34013173,TheGoddessAzuki,4096.47,3836.15,578,29790576
20400659,qurut,4017.4,3835.87,147,29790577
20370645,DIMASICK,4221.58,3835.22,426,29790574
1136098,Celis,3935.89,3835.11,685,29790579
12675121,guest3s,4271.84,3834.93,-94,29790573
18543431,NaiPofo,4159.97,3834.53,429,29790575
14106450,worst hr player,3900.93,3832.24,616,29790579
15595060,MilesPrower,4022.56,3831.87,494,29790577
24172909,Cosmarina,4162.26,3830.90,471,29790575
8307248,PAUMIEep,4063.02,3830.14,295,29790577
11961175,TheGamerGuy654,4168.57,3830.01,583,29790575
15973903,Zeto_69,4040.09,3829.81,696,29790577
39824537,HyperTsu,3897.47,3829.45,416,29790579
9643628,siranyamu,3982.83,3827.61,296,29790578
38241718,kout4,3938.39,3827.61,259,29790579
3032612,Terrabasher,4096.83,3826.16,250,29790576
8251923,Velvet Neko,4119.3,3825.19,731,29790576
4931536,syugorms,4283.86,3825.02,19,29790573
16520738,insa2018,4008.57,3824.52,576,29790578
13630137,rantabie,3860.85,3823.94,276,29790580
2870475,Fransupan,4018.18,3823.13,896,29790577
13075119,captain waffles,4170.13,3823.11,581,29790575
14374484,PurpleAngel,4032.24,3822.31,365,29790577
28365645,mozzarella2865,4123.22,3821.74,546,29790576
16520701,AuronTakeda,3881.49,3821.17,743,29790580
3169817,Tsumineko,4120.6,3820.33,697,29790576
37454789,rainy boots,4185.63,3820.00,763,29790575
1373019,magunamu77,4081.5,3819.77,735,29790576
29697002,kakenama4g,4105.26,3819.66,314,29790576
23029355,Fenixpro980,4166.94,3818.89,377,29790575
9512790,Kalesy,4140.5,3818.63,584,29790575
34428731,orif,4124.2,3818.11,452,29790576
8499833,Jorioz,4205.07,3817.86,246,29790574
2618601,- CTCT -,4195.19,3817.81,309,29790574
19248632,ThugXY28,4138.14,3817.37,365,29790575
9707589,LastriZ,4000.73,3816.78,540,29790578
6838794,Garfellini,4119.91,3816.23,648,29790576
16986297,maaron,3823.54,3816.08,343,29790581
4410902,Fachundo,4154.35,3816.05,320,29790575
2699198,Bat777,4016.1,3815.97,1043,29790577
30987112,Ruk05,3986.6,3815.72,8,29790578
2979129,tutinotomi,4139.64,3815.38,710,29790575
13451704,MeiYang_SSS,4111.29,3815.20,689,29790576
13863006,pascall,4060.39,3814.72,434,29790577
27707751,jx63,4066.5,3814.54,809,29790577
555517,puratina,4132.09,3814.40,625,29790575
18092569,LazritDc4K,4054.52,3814.14,447,29790577
30163447,Pokklo,4066.97,3813.43,558,29790577
34606924,GabiDrak616,4151.71,3813.38,437,29790575
1723744,donnma,3902.23,3813.36,762,29790579
37639252,Chilemy,3939.09,3813.19,164,29790579
32902653,IdolunbaMMK,3798.7,3812.79,317,29790581
14439857,Skeleton 120,4107.18,3812.32,870,29790576
12284608,RJbyM,4191.12,3812.26,422,29790574
791477,Benton,3954.56,3812.26,1153,29790578
1776603,Kagamiu,4136.84,3812.15,485,29790575
16297925,shimoji,4090.12,3811.56,721,29790576
5241655,Parachor,4034.16,3811.50,826,29790577
32878510,kokokoco,4163.8,3811.14,213,29790575
6796722,StellaFox,4201.72,3811.13,291,29790574
16547923,asveatan,4242.82,3811.09,652,29790574
13588932,pii,4164.08,3810.97,477,29790575
4703725,bloodc4,4223.74,3810.59,424,29790574
6799924,YahirNicolas,4121.17,3809.81,386,29790576
15083785,bbanthrax,4088.62,3809.30,741,29790576
28206437,colorfulcat2434,3905.6,3809.08,202,29790579
3541394,Falcon,3933.63,3808.80,1542,29790579
3937808,shoe lace,4177.14,3808.46,334,29790575
32923208,rakasah,3837.65,3808.31,297,29790580
14926274,fivlier,4081.8,3807.39,574,29790576
38945142,nimame,3853.84,3807.19,410,29790580
21664343,64bits_,4086.8,3806.38,881,29790576
6177591,ALWAYSWANNACRY,3813.57,3805.65,332,29790581
9081535,YonaP,3912.59,3805.42,364,29790579
39965350,meitei_kawaii,3836.07,3804.78,166,29790580
10406522,MoosterCZSK,3993.24,3804.58,1022,29790578
6775828,gafu0320,4003.83,3803.85,567,29790578
14396902,s105669516,4203.99,3803.39,280,29790574
24772408,eli_bee,4023.71,3802.24,602,29790577
1993363,caplico18,4277.93,3801.28,-37,29790573
29366033,Aullow,4138.6,3800.81,384,29790575
2073890,Colvertmetal334,4223.5,3800.54,164,29790574
10814653,Potatoritos,3990.7,3800.52,481,29790578
35329057,Zovi,4162.17,3799.19,333,29790575
4425399,Ken Yin,4111.48,3798.94,860,29790576
13160815,sasapanda0721,3757.19,3798.65,292,29790582
13632897,Bastian06,4048.55,3798.32,697,29790577
2024543,geass0101,4174.03,3797.98,252,29790575
16054558,___eric___,4138.06,3797.80,557,29790575
12052646,umasou039,3937.37,3795.69,66,29790579
29314451,If_Xiki,4092.89,3795.31,221,29790576
34885323,soph1nn,4091.78,3795.23,511,29790576
12126082,Locurador,3929.77,3795.21,829,29790579
9647636,tolvrylander,4043.99,3794.82,1063,29790577
698870,L0sErBoI,4116.19,3794.73,500,29790576
23625318,jinjenfoool,4059.48,3794.32,567,29790577
18564015,geiboi77,3903.73,3794.21,1349,29790579
7306062,ZFxSky,4113.5,3793.72,740,29790576
8404990,Sonmi,3901.99,3793.12,935,29790579
6650660,macchan0408,3880.57,3792.43,792,29790580
10998462,erichsieh,4109.45,3791.70,318,29790576
17276611,furry69420,4020.85,3791.47,590,29790577
8324732,bug_player,4131.43,3791.39,678,29790575
10831582,Ganyu1,4271.67,3791.35,42,29790573
9896619,Pelzig,4060.62,3790.99,482,29790577
4628550,CrazyTempo,4131.72,3790.90,483,29790575
13553095,Yukina7407,4084.33,3790.48,723,29790576
13196735,denp4,4143.5,3789.46,484,29790575
20725461,Mango_Potato,4067.25,3789.43,617,29790577
17646052,Japanese mrekk,3903.96,3788.53,304,29790579
16614789,EoD_Lauch,4006.21,3788.47,1150,29790578
27961114,Hayuki,3977.29,3787.57,48,29790578
7578369,Akyg13,4060.99,3787.12,879,29790577
7812289,Antisheeps,4020.68,3786.79,830,29790577
671603,Juje,4176.82,3786.55,385,29790575
6642597,Rukairi,3958.23,3786.32,1125,29790578
30484424,terana,3790.72,3786.02,560,29790581
30909476,mei 02,3812.75,3785.67,311,29790581
18472529,magnolia0129,4073.48,3785.55,370,29790576
26469768,funny610pear,4104.06,3785.35,705,29790576
16704949,cd2114,4209.08,3785.13,262,29790574
4586549,picki,4110.85,3783.63,409,29790576
33035363,kuun,3834.91,3783.39,347,29790581
7337463,spiderman224,4134.11,3782.57,836,29790575
16151396,yamcha_boi,4115.9,3782.17,560,29790576
4313928,gugasn,4075.77,3781.94,415,29790576
12086239,sammyfrogy,4026.94,3781.82,499,29790577
14737821,dora wong,4019.07,3781.71,747,29790577
26514123,MajikMatthew,4178.43,3781.36,183,29790575
20427321,tanaka1031,3830.46,3781.16,853,29790581
19902865,Imuwashi,3889.82,3781.10,536,29790580
36685009,kowman10,4143.67,3780.96,212,29790575
21605058,IUNARIHS,4119.13,3780.83,519,29790576
21448861,kitketkat,4087.04,3780.79,555,29790576
18113570,Noob,3958.45,3779.94,1172,29790578
31937830,nekota1113,3882.27,3779.76,291,29790580
12267346,thatdoggo_old,3957.99,3779.66,585,29790578
30512989,oyumaru0511,3815.84,3778.35,372,29790581
13061055,Kihiza,4031.75,3778.14,734,29790577
96890,kuymaster,4168.13,3778.12,490,29790575
1350496,habotan,4093.67,3777.44,661,29790576
16567864,Nameless-_,4084.86,3777.40,324,29790576
9974238,Green tiger,4050.82,3776.40,673,29790577
11778511,aa2103358,4079.33,3776.35,669,29790576
3373599,TrueNoodle,4095.76,3775.84,469,29790576
8476610,Chromaggus,4150.49,3775.77,345,29790575
9413097,themrkefirek,4189.62,3774.70,291,29790574
5707593,IonieMeow,4161.17,3774.43,316,29790575
37126409,MuffinBnnuy,3854.93,3774.27,573,29790580
23493662,asgax2crazy,4116.78,3773.83,550,29790576
16135124,toranowa,3919.69,3773.81,379,29790579
12513942,ngo,3866.74,3773.68,217,29790580
15679283,Raihan1242,4122.32,3773.44,22,29790576
113005,Shiro,4075.02,3773.35,771,29790576
23466009,riguren,4127.58,3773.20,335,29790575
31170941,pakumanchan,3991.95,3773.12,228,29790578
2331416,w140686228,4144.71,3772.88,341,29790575
15399445,Nator1,3981.63,3772.39,498,29790578
13277322,Wrusty,4146.73,3772.19,322,29790575
37077686,rurumobile,3755.13,3772.09,215,29790582
23865485,Henjai,3907.15,3771.69,559,29790579
10614993,namjeo,4113.4,3771.12,500,29790576
10557490,Akshiro,3937.48,3771.09,948,29790579
10703537,solis-chan,3873.47,3770.89,833,29790580
33889736,Josecasti,3937.77,3770.43,439,29790579
4198466,poti-pa,4159.88,3770.37,127,29790575
822003,tangtruyenvu,3853.24,3770.02,425,29790580
13094254,Inluhev90,3945.5,3769.52,816,29790579
8142224,pong pong,4096.38,3769.33,575,29790576
23854004,AkreLaK,3948.94,3769.24,771,29790579
39896738,mea__1123,3793.69,3769.10,176,29790581
13471675,star_jie,4085.06,3767.37,380,29790576
2668395,marcin99p,4021.58,3767.32,957,29790577
34865947,Gom19z,3735.79,3766.82,233,29790582
8205568,serious max,4095.43,3766.51,520,29790576
37019522,tyariodayo1223,3952.27,3766.42,100,29790578
16899553,Maitoo,4209.15,3765.65,340,29790574
15272997,SimplySynthy,3890.77,3764.95,1003,29790580
6104601,airu9497,3970.44,3764.71,446,29790578
12183823,Skrubble,4217.31,3764.13,-18,29790574
20504726,4grm,3944.49,3763.22,250,29790579
15085539,7qy,3957.25,3763.04,685,29790578
6739378,Touhou Fanboy,4062.51,3762.95,790,29790577
10046145,reiijuki,4023.49,3762.01,525,29790577
2388186,Pulongong,4100.35,3761.57,456,29790576
1764454,Gato,3786.83,3761.39,881,29790581
33575921,chinolove,4086.17,3761.32,361,29790576
1129768,samuel0824,4089.7,3761.24,452,29790576
1727716,EnzioBRFZ,4032.91,3761.05,1145,29790577
37542504,stars1227,3762.81,3760.93,147,29790582
2103927,topecnz,3890.05,3760.07,1297,29790580
10861156,Hensheyk,3947.66,3759.77,850,29790579
10748877,TheiCato,4028.35,3759.76,606,29790577
10661747,makoto15,3992.82,3759.47,487,29790578
8884687,Livvo,4100.72,3759.27,583,29790576
32330373,meisurua,4079.71,3759.17,364,29790576
33840325,right12,4021.21,3758.78,422,29790577
39270573,LostGiratina,4072.68,3758.50,472,29790576
36582577,IkerElGod,4052.5,3758.30,500,29790577
37651625,kt6543,3410.43,3758.15,577,29790588
4424564,mizmiz,3861.22,3757.63,857,29790580
4372552,S h i g u r e,4116.26,3756.98,537,29790576
11072183,iniwach,3857.16,3756.42,304,29790580
32446607,yun0043,3778.13,3755.59,385,29790581
36171189,melonkake,3949.92,3755.55,534,29790579
11028060,Kamkina,3871.62,3754.63,261,29790580
6810783,AChins,4007.75,3753.32,511,29790578
1492327,Sonicoro,3802.44,3752.88,261,29790581
6646234,Machako,4181.82,3752.77,185,29790575
4831633,GumDX,4072.92,3752.75,910,29790576
12940020,Garun3141,3996.11,3752.12,463,29790578
28325328,nqnuta,4082.7,3751.56,487,29790576
6008659,silversword02,4128.43,3751.33,443,29790575
598200,w0000095,4116.03,3750.56,465,29790576
39434212,hatonabe3,3635.47,3749.89,264,29790584
9229968,GG_com2016,4067.92,3748.64,478,29790577
8804301,nnmmj,4070.49,3746.49,727,29790576
8263033,ShkrimpSauce,4081.08,3746.26,905,29790576
10724940,xBinalk,3880.86,3746.20,299,29790580
13725537,okthen098,3955.34,3745.99,681,29790578
409174,tinynewtman,3925.4,3745.94,1097,29790579
7566921,Poko-Tin[mania],3924.86,3745.91,1115,29790579
1406145,royni42,4068.46,3745.69,404,29790577
6880420,Sequoia,4112.06,3745.30,504,29790576
12157886,low acc gamer,4032.08,3745.09,443,29790577
38363768,Vain_,3851.54,3745.04,345,29790580
5303913,Purbiworl,4012.57,3744.46,625,29790578
14163177,monika1023,4025,3744.16,341,29790577
10537763,negitoro_6262,3752.67,3743.92,133,29790582
33451176,Holl,4144.92,3743.85,116,29790575
2132525,okatin2,4030.86,3743.85,354,29790577
8732440,-MasterKing850-,4100.04,3743.83,527,29790576
13151625,Marshmellow,4072.14,3743.81,341,29790576
39486687,rumi313,3738.94,3741.84,129,29790582
9781014,Miwiki,3900.47,3741.73,638,29790579
9105477,SomeRandomN00B,4067.36,3741.35,446,29790577
14869736,oppastyle09,4002.12,3741.12,562,29790578
17104032,Speaki,3903.31,3740.90,278,29790579
25807326,ImJun0,3950.93,3740.61,629,29790579
33294593,mugfiiii,3735.54,3740.18,112,29790582
10569381,Fading Reverie,4075.63,3739.33,322,29790576
2895497,Kouno_,4109.25,3738.61,424,29790576
17343720,_Gibus_,4239.9,3738.47,405,29790574
31236123,PringDeSu,3872.28,3738.47,676,29790580
17864390,PotatoChipsYee,4077.76,3738.36,436,29790576
36539009,kava0331,3894.83,3737.65,234,29790579
4707671,Scyph,4453.41,3737.62,144,29790570
16701326,Gamtor Games,4151.78,3736.82,170,29790575
10794612,nnamue,4062.69,3736.44,505,29790577
4721984,sharou1,4077.96,3736.25,387,29790576
9506860,Skuudere27,4087.35,3735.94,520,29790576
12470177,Rentoi,4168.38,3735.21,-264,29790575
10841651,toe,4028.59,3735.19,548,29790577
17318413,BeikaChan,4111.66,3735.00,251,29790576
644861,flood91073,3914.92,3734.75,1430,29790579
29420030,LuLuOn144Hz,4032.4,3733.98,702,29790577
2010225,SAIR,4033.95,3733.63,573,29790577
10190767,NanoStella,3944.61,3733.20,307,29790579
20120615,Pipipupu997,3910.4,3733.03,405,29790579
13035155,Kureem,4101.18,3732.91,382,29790576
11185550,pb2007,3776.68,3732.80,673,29790581
35248773,oworiku,3871.55,3732.19,216,29790580
19654013,Taiko 10,3721.52,3732.14,496,29790582
4197838,Huzair,4027.17,3731.64,748,29790577
4660337,samchan1331,3791.91,3731.49,564,29790581
37069801,Skrybl_,3788.49,3731.33,347,29790581
15328563,kkkkkkjeff,3838.63,3730.00,720,29790580
33399444,Taxling,4099.73,3729.72,330,29790576
24155751,Adiwatt,3882.42,3729.07,455,29790580
18016917,jimoryo104,3796.36,3728.81,251,29790581
15504921,reptier,4190.62,3728.65,192,29790574
7892722,C4P741N,4125.93,3728.57,407,29790576
19370327,Benisyouga,4035.73,3728.12,387,29790577
36593969,meatball0618,3797.05,3727.05,549,29790581
10361846,WumbleMcFurmish,3867.46,3726.71,654,29790580
13678178,-Firee,4097.79,3725.83,-12,29790576
37018044,-elmoto_,3905.4,3725.37,1061,29790579
3819901,Inoculum,3865.2,3725.31,1306,29790580
29934391,Gelps262,3998.83,3725.27,611,29790578
30117443,thekitkat,4093.94,3724.88,200,29790576
6502403,Lilily,4049.25,3724.58,413,29790577
9817140,GoldenJumper,3799.85,3724.50,889,29790581
25182702,GIBONCHO,3847.29,3724.42,159,29790580
18291266,Fuku0507,3683.69,3724.06,455,29790583
6233685,ssa_izumi,4107.85,3723.70,449,29790576
30113679,KevRytee,3821.02,3723.63,952,29790581
16401605,Xypr,4065.79,3723.62,269,29790577
22480269,-Lynnari-,4188.82,3723.35,-9,29790575
16355371,ahjklospb,3942.74,3722.76,817,29790579
30788444,iiSymphony,3778.41,3722.46,945,29790581
29475923,tianlu727,4031.08,3722.39,349,29790577
22700213,Prilithyie,3362.68,3721.73,672,29790589
15720030,S a x o,4056.35,3720.94,549,29790577
27436959,Rikies,3746.39,3720.94,503,29790582
25160374,Riim,4061.13,3720.81,364,29790577
7388306,Sakuya Izayo,3907.33,3719.50,998,29790579
663131,Loneight,3976.12,3719.10,764,29790578
4641826,Melo,3746.16,3718.92,947,29790582
22942811,corokuru,3794.57,3718.54,816,29790581
17833917,Bagu Ette,4040.86,3718.42,692,29790577
5104632,Elektro,4038.9,3718.15,438,29790577
33079631,tomoya02021,3893.52,3718.09,277,29790579
13343321,lucatsuki,4055.27,3717.91,522,29790577
9713189,yorieru,4052.14,3717.29,467,29790577
13703145,V-M-T,3949.8,3716.97,580,29790579
21267303,Leluki,3970.1,3716.50,520,29790578
37772685,SNORLAXxXXX,3819.63,3716.34,901,29790581
29929488,daaaaakun,3709.8,3715.53,206,29790583
1878712,PhoenixKev,4059.28,3715.47,558,29790577
23940957,Coffeee33,3838.71,3714.60,905,29790580
15900156,tire,4114.52,3714.57,256,29790576
30640702,Wafflet,3828.64,3712.66,105,29790581
1825634,nojao,4133.98,3711.51,371,29790575
4135074,jinsokukagai,4010.88,3711.16,419,29790578
1752183,poelcarr,4002.22,3709.98,840,29790578
29386467,urbarnb,3794.48,3709.96,139,29790581
7802195,jackd23,4023.34,3709.82,547,29790577
10961983,eloto,4002.06,3708.70,500,29790578
34518973,tyokop877,3923.18,3708.00,651,29790579
1417058,alrud5412,3916.92,3707.49,622,29790579
1766157,shki157,4113.92,3707.43,248,29790576
2197600,self,3786.91,3706.93,974,29790581
7237108,Fenzoid,4044.22,3706.89,250,29790577
8823248,zeezar,4000.98,3706.75,713,29790578
31888305,LunaticKiriadre,3725.14,3706.23,167,29790582
3987594,Ostrovsky,4093.14,3705.91,278,29790576
8925661,waturn,3744.23,3705.90,928,29790582
38478823,Eienshu,3718.56,3705.85,94,29790582
25908201,yonrei,3905.92,3704.36,491,29790579
375174,Kari,3971.06,3703.95,930,29790578
12540812,Likeiwouldtellu,3971.95,3703.64,882,29790578
5088519,Bleztor,3995.62,3703.31,703,29790578
26282580,Tamanegi-P,3857.48,3702.72,412,29790580
8857931,benellim22,3920.48,3702.71,797,29790579
11412605,NicBarr,4011.44,3702.65,555,29790578
7426108,Zilchq,3631.77,3702.29,375,29790584
35408924,HVNSDVL,3708.48,3702.18,209,29790583
10679197,[ Aitsuki ],3912.53,3701.73,994,29790579
2038301,Sumiaow,4085.85,3701.32,150,29790576
8707869,Yandeloid,3960.63,3701.15,650,29790578
35695990,Miyabm---,3645.14,3700.44,223,29790584
37970834,TISHADWFAN,4056.02,3700.15,482,29790577
11887852,[ Yagii ],3966.79,3699.71,804,29790578
13591425,Brittany Miller,3802.85,3699.23,1627,29790581
19169816,AMEKOI,3852.74,3698.76,194,29790580
31380335,froggo100,4100.83,3698.73,349,29790576
12272491,kogmawww5566,3890.95,3698.15,533,29790580
11416421,aw_shootingstar,3997.06,3697.82,425,29790578
39606291,meriodas1240,3805.05,3697.31,-71,29790581
13083411,horikogasa,3876.67,3697.10,554,29790580
32094492,human1714,3739.33,3696.97,255,29790582
39903393,hasumm,3441.62,3696.69,199,29790587
8511972,tera0506,3778.2,3696.47,242,29790581
8825653,OgataiP611,3898.32,3696.19,604,29790579
448423,bbbbbbb00123,3880.35,3695.83,1231,29790580
30135281,YyinhuaY,3883.22,3695.77,1269,29790580
3732785,final4ik,4070.92,3695.47,423,29790576
23978965,mikaninn,3968.43,3695.25,524,29790578
23098451,luckyleopardz,3833.5,3694.92,1263,29790581
14942648,machahiko,3909.37,3694.82,539,29790579
36502787,Fujiwara Mori,4022.78,3694.68,430,29790577
24435923,JonnyFingerlock,3947.88,3694.64,526,29790579
16325113,RealWings,4065.03,3694.56,414,29790577
8552999,_KEBUCHO20_,4112.71,3693.96,229,29790576
5122796,Dr_Manfree,3804.22,3693.89,653,29790581
20707338,Rubah96,3885.24,3693.58,836,29790580
11690982,Skixol,4024.53,3693.56,532,29790577
6045788,Cursetyl,3985.06,3693.18,795,29790578
1179503,Astra Retaki,3939.51,3692.75,942,29790579
10910838,altheary,3591.53,3692.57,479,29790585
5610117,yuunagi_Senno,3759.67,3692.53,440,29790582
23775360,ottoblotto,3973.07,3692.29,541,29790578
12072432,Lovelick,3970.23,3692.08,750,29790578
665469,Adiz,4032.85,3691.15,486,29790577
37623647,nemu1u,3771.71,3690.77,87,29790582
20584672,yuuummm,3981.82,3690.74,1179,29790578
37571825,lunacy66,3825.47,3690.32,40,29790581
34857268,space,4026.54,3690.13,360,29790577
10178792,Darumanka,4041.57,3687.92,493,29790577
36853302,Anima24rust,3735.95,3687.81,127,29790582
24540421,Hegetsu,3984.04,3686.79,437,29790578
17023263,4verage,3818.57,3686.59,1310,29790581
32179499,Pionamuu,3872.79,3686.56,608,29790580
9632648,soft kitten,4051.41,3685.88,282,29790577
24135047,popyy_ILN,3706.23,3685.11,252,29790583
19966820,Yuzuki16,3923.64,3684.51,858,29790579
19666787,Tachis5,3952.33,3682.97,674,29790578
34131049,kikuch4n,3726.38,3682.69,233,29790582
12375207,[ [wolf] ],4125.73,3682.06,73,29790576
13040342,Anichibi,4026.63,3681.10,441,29790577
5961027,Zerefy,3995.75,3681.09,397,29790578
29166607,rainbow1925,3619.55,3680.49,352,29790584
4633900,whitemegane,3942.04,3680.40,422,29790579
12000132,HaNaSaKi_Shion,4060.7,3680.26,423,29790577
7862914,hotwheelskid1,4048,3679.86,261,29790577
30254282,Mido37564,3859.47,3678.23,424,29790580
13050082,LagBr3akz,4031.14,3678.15,235,29790577
4525098,[Moca-Cafe],3970.68,3676.64,305,29790578
30259140,maimaixd,3649.02,3676.64,151,29790584
6530986,Ryudius,3930.98,3675.57,982,29790579
6662703,dragonflame771,3892.5,3675.31,1151,29790580
23429619,- [ Mat ] -,3808.21,3675.21,1372,29790581
37791585,pikaneko295,3705.41,3675.07,206,29790583
36129169,The_Shogun,3483.54,3675.07,275,29790587
4478768,Nyansei,3874.47,3673.80,1197,29790580
16994138,Milos_179,3988.34,3672.14,433,29790578
16714586,ssshira,4006.35,3672.09,482,29790578
10524500,PikachuMeh,3933.46,3671.43,849,29790579
32556511,C4r1n4e,3608.7,3670.77,304,29790584
536038,jagatti0624,3888.4,3670.70,667,29790580
16723657,rainbowrider,3947.29,3669.78,836,29790579
5352555,ocin,3965.9,3669.60,435,29790578
15243233,Kurboh,3630.56,3668.51,683,29790584
10006722,ClaquettesGucci,3982.31,3668.49,726,29790578
16746850,katoras,3732.21,3668.06,346,29790582
32970323,CoolIan,3830.89,3667.51,617,29790581
8126553,Evirir,3868.47,3666.62,723,29790580
37682188,hikikomori143,4008.68,3665.91,612,29790578
15870690,IIZIMA,3910.89,3665.71,258,29790579
