id,name,ppOld,ppNew,ppDiff,minuteUpdated
34248512,XLORI,9427.52,9101.36,487,29789900
18272294,Lee Yum,9481.12,9100.83,242,29789899
10418857,Froushen,9488.98,9100.36,-188,29789899
9924079,Ayanami,9486.18,9100.35,-480,29789899
17048351,Manny Pacquiao,10212.4,9099.99,-254,29789880
10994817,m0etra,9794.89,9099.83,-1169,29789890
33758098,Nazarethiel,9707.63,9098.90,-202,29789892
14286944,Azealia Banks,9262.78,9098.28,1328,29789905
10310637,_DKSouls,9639.02,9098.25,-239,29789894
16001294,MaZe Quania,9493.54,9097.94,-863,29789898
18389558,Kyori_,9192.29,9097.92,1652,29789907
11481297,XxSpeedDemonxX,9662.4,9097.86,-475,29789893
11900543,LIama,9524.09,9097.79,9,29789898
25536460,noun123z,9876.59,9097.72,-1286,29789888
18265237,tuii1,9622.49,9097.29,-92,29789894
14104256,CasualHexagons,9644.5,9096.93,-247,29789894
10401195,Cerun,9564.16,9096.93,-213,29789896
8815368,Mogeko,9573.65,9096.87,-563,29789896
17064582,Phledgematic,9485.9,9096.74,-174,29789899
10306246,TheBaboucheOMG,9240.72,9096.72,1288,29789906
11748176,FeeZe123,9740.09,9096.67,-649,29789891
26290207,thom,9401.4,9096.52,-286,29789901
13619674,esuki-,9512.02,9096.36,47,29789898
25315485,JuKimrui,9686.01,9095.93,-260,29789893
9523625,Leavinq,9442.39,9095.54,967,29789900
23318599,tenzyu,9747.82,9095.32,-781,29789891
16952304,joulphgm,9458.25,9095.09,980,29789899
19078041,whizers,9771.05,9094.82,-800,29789891
16709379,yuutsu,9469.13,9094.13,-584,29789899
29964122,keki4ek,9663.57,9092.58,-149,29789893
21638224,InsanityStonks,9628.19,9092.50,-553,29789894
6643511,tplc,9199.28,9092.07,1308,29789907
23633892,Tedeer,9382.36,9090.85,431,29789902
15536224,TheUYGovernment,9268.81,9090.29,1173,29789905
19494789,noskaia,9572.83,9090.11,463,29789896
28415525,John Osu,9418.7,9090.05,447,29789901
23109316,Dlgits,9265.94,9089.79,871,29789905
7631151,Sosty,9325.66,9089.72,665,29789903
6053012,Luisiho,9361.02,9089.70,877,29789902
35054605,Leon_Frost,9703.1,9089.10,-664,29789892
18793279,Yoexer,9764.3,9088.64,-700,29789891
12442240,Himegamiii,9590.69,9088.63,-485,29789895
8474414,innocentmercy,8974.97,9088.42,1592,29789914
21703185,aetrna 2,9492.26,9088.21,1142,29789898
4050895,Paracelsus,9240.92,9087.99,1171,29789906
31689078,Izira,9917.7,9087.78,-1339,29789887
6440344,Lehendre,9309.15,9087.56,613,29789904
25883550,Rthr,9211.2,9087.51,1485,29789907
19584481,[verty],9595.93,9087.45,-132,29789895
8278228,MaN1aK,9773.31,9087.29,-978,29789891
3974292,blourgh,9416.73,9087.23,480,29789901
12047601,xMatrix382,9651.54,9087.13,-131,29789894
10819777,TohruW,9317.8,9086.99,828,29789904
14244244,Mikel330,9564.67,9086.92,-140,29789896
19322368,kilermafia13,9910.52,9086.60,-1033,29789887
28393465,zzxLLL,9595.26,9086.45,-334,29789895
6546933,Shachi,9217.18,9086.42,1367,29789907
13056171,skytorex22,9602.68,9086.39,-354,29789895
2474015,Capu,9446.34,9085.94,-67,29789900
30801012,Tw1zen,9531.18,9085.76,-840,29789897
8869526,Memesical,9221.22,9085.31,1211,29789906
5920715,2rdiodul,9179.11,9084.89,1620,29789908
17828939,Evrazija,9263.05,9084.56,1024,29789905
16838191,lenasailer,9490.05,9084.37,-156,29789899
14868762,Fooz,9907.56,9084.13,-1345,29789887
22091566,andfly,9595.59,9083.87,53,29789895
14051836,telehops,8973.88,9082.70,2254,29789914
8430661,alex11,9540.95,9082.64,-349,29789897
10214301,pjoter_,9606.76,9082.44,-338,29789895
8492399,Skyfox,9505.44,9082.23,54,29789898
10366379,Yamato-,9529.89,9082.22,113,29789897
11558542,Tyrol,9900.78,9081.88,-1155,29789887
6884491,Nitricity,9677.59,9081.87,-500,29789893
19389362,ptenchikt,9308.71,9081.45,924,29789904
17208202,Sositauwu,9550.55,9081.39,-1257,29789897
3660531,Mafham,9076.05,9081.16,1970,29789911
10772501,CarrotOverdoze,9661.97,9081.09,289,29789893
14098844,Spoooth,9422.3,9081.07,82,29789900
6689058,Yanterko,9510.59,9080.46,518,29789898
14858796,quackedbyme,9533.79,9080.22,-480,29789897
16853398,-ozi,9800.17,9080.11,-1155,29789890
2779077,Jayson Tatum,9686.3,9080.01,-800,29789893
15793734,APTEM,9232.61,9079.49,1019,29789906
27483211,Alamacabra,9364.13,9079.41,799,29789902
13693205,alone---,9384.27,9079.34,782,29789902
12276904,Sewar,9441.29,9079.17,475,29789900
3363171,abinsan,9274.31,9078.88,818,29789905
17806260,CLIQUEURDZ_54,9628.39,9078.81,-702,29789894
1872496,Meg,9260.43,9078.56,895,29789905
21880433,cutie patootie,9493.64,9078.42,-50,29789898
10135005,Duzel,9729.54,9077.75,-714,29789892
14048853,WhiteKat,9541.92,9077.70,-35,29789897
30911644,d1zzz3l99,9487.92,9077.51,-303,29789899
19326652,echo_4,9758.13,9077.30,-784,29789891
11137266,18870,9295.14,9077.05,1013,29789904
13533824,Spooon,9518.99,9076.97,-143,29789898
8660919,uume,9654.38,9076.72,-419,29789893
19279756,Orc,9387.28,9076.60,486,29789902
9456611,microwave brick,9583.02,9076.32,505,29789896
11676008,Mikesh,9505.98,9076.23,-144,29789898
13559409,Machii,9640.95,9076.11,-564,29789894
9466301,aziril,9886.55,9076.00,-1305,29789888
17831368,Rainres,9173.29,9075.88,1428,29789908
11699693,Mikie,9710.08,9075.80,-766,29789892
7761851,Croaa,9196.61,9075.47,918,29789907
13024773,_Saucy,9534.28,9075.17,674,29789897
3104031,LOOOOOOOOOOOOL,9415.89,9075.15,336,29789901
9396365,-Reiko-,9435.89,9074.82,124,29789900
7917864,GamesElmo,9489.26,9074.59,225,29789899
16735585,tempestDouble,9224.83,9074.37,837,29789906
7615505,Akakuro,9223.46,9074.27,1727,29789906
6446707,KykyOsu,9693.87,9074.23,-637,29789892
5978907,Ezipie,9417.01,9074.09,852,29789901
7110213,badfranky-,9324.27,9072.82,642,29789903
12258196,[MG]_Principe,8963,9072.77,2247,29789915
21320291,Olivier,9840.67,9072.71,-1133,29789889
14807443,Supermattia03,9609.13,9072.54,-322,29789895
20738918,Buffyy,9506.9,9072.53,-42,29789898
14135953,CatPlayer,9439.15,9072.17,124,29789900
6643845,NutmegMercury,9395.39,9071.52,748,29789901
20407136,xomatiger,9631.05,9071.47,-488,29789894
17680067,Okruszek7274,9776.83,9071.46,-922,29789890
17040826,Matrix403_old,9799.93,9070.89,-1086,29789890
7342098,Jason,9516.31,9070.32,141,29789898
15048056,shirojiro26,9726.45,9070.23,-815,29789892
12838744,Malver,9715.63,9070.05,-639,29789892
13620235,demmo_aim,9257.25,9070.02,1313,29789905
11465138,qugut,9286.89,9069.60,1036,29789905
4990193,Dragonmob,9469.57,9069.56,605,29789899
7419384,ch3w,9152.69,9069.50,1400,29789909
12701845,turki,9676.7,9069.26,-506,29789893
12356670,Drakalis,9751.52,9069.24,-887,29789891
6813377,EsRiku,9550,9068.79,-177,29789897
18386498,TitioProerd,9047.62,9068.64,1797,29789912
11621976,Racers03,9422.72,9068.43,347,29789900
10630390,MilkyChocolate,9583.8,9068.38,-289,29789896
10971401,Sus__,9665.25,9068.31,-787,29789893
30606247,Mulg,9499.2,9068.22,211,29789898
15298338,Fentos,9239.49,9067.94,327,29789906
5151607,bevzun,9071.14,9067.92,121,29789911
17213860,Lukas,9757.62,9067.83,-1271,29789891
35563393,ILoveUmineko,9491.86,9067.08,-137,29789898
5380583,Ice Poseidon Cx,8990.72,9066.94,2630,29789914
8903870,Paper Bouquet,9579.96,9066.65,-401,29789896
26736890,AwesomeGamer,9496.89,9066.31,129,29789898
9422405,Swonkles,9350.38,9065.87,679,29789903
11788489,im a weabo,9172.97,9065.67,1190,29789908
24574728,trreee,9509.12,9065.49,246,29789898
11816680,Kozy,9320.06,9065.09,318,29789904
11404096,Lewakas on osu,9470.65,9065.06,471,29789899
15001283,jurr,9568.91,9064.88,408,29789896
9895886,Milhouse,9549.01,9064.43,-487,29789897
11048553,_nishi,9576.3,9064.18,-573,29789896
3533706,Enju-chan,9550.25,9064.18,-25,29789897
7984929,nUKA,9416.41,9063.91,241,29789901
9057373,seby,9064.8,9063.43,1981,29789911
30560658,LatteCoffeyok,9629.77,9063.33,-309,29789894
18507655,hayuza,9663.04,9062.77,-570,29789893
7047332,Sucralosa,9017.07,9062.68,1466,29789913
16265440,Vlad_Killer1337,9557.3,9062.54,86,29789896
15655488,FFyto,9316.74,9062.53,502,29789904
11645092,DrakoJ,9167.22,9062.37,1248,29789908
12695805,sadd228,9684.24,9062.25,-751,29789893
34790095,sikorsky_h5,9816.35,9061.99,-1170,29789889
10827667,O4U,9586.19,9061.58,-456,29789896
18878871,Mr0Shad0w,9201.88,9060.92,739,29789907
7037315,NameAcht,9368.77,9060.33,496,29789902
4682813,[Romanos],9370.58,9058.75,721,29789902
11390687,d1fe,9800.38,9058.72,-863,29789890
15060707,Snivy_,9588.9,9058.59,-614,29789895
7883781,Morivilance,9104.12,9058.53,1712,29789910
17687091,caqopuTT,9600.14,9058.47,13,29789895
8509562,ocularr,9257.04,9058.30,1273,29789905
10816179,ChupaChups,9025.42,9058.27,1774,29789913
17396386,Dzejkop,9701.29,9058.10,-768,29789892
27869229,SHUTAF,9500.09,9058.06,268,29789898
8468894,L1uska,9375.22,9057.96,618,29789902
6992183,frq,9394.43,9057.36,910,29789901
12897921,woooori,9584.76,9057.32,-294,29789896
14696393,yuanun,9263.14,9057.28,1000,29789905
15831342,TTpembep,9307.35,9056.87,1099,29789904
17845632,Midget03,9282.47,9056.86,806,29789905
14959896,LeEnte,9714.64,9056.51,-671,29789892
1820694,yumea,9110.9,9056.18,1580,29789910
31849308,MIELEC,9553.99,9055.95,-179,29789897
6566765,SteffoST,9508.29,9055.57,247,29789898
19064380,Gallal,9738.46,9054.69,-908,29789891
4015927,Senjougahara H,9552.99,9054.32,-75,29789897
12286201,100 gecs,9339.45,9053.56,73,29789903
16250524,finell,9686.76,9053.42,-923,29789893
8320857,meowing,9476.65,9053.21,-108,29789899
10407363,Speedplayer178,9714.19,9052.25,-957,29789892
29578617,Ashysmh,9612.98,9052.04,-641,29789895
13981456,Fallen_HK,9169.66,9051.78,1552,29789908
5196679,Marceline,9597.31,9051.74,-72,29789895
18462551,ScribnamiCode,9441.95,9051.60,281,29789900
11370425,mrow,9343.06,9051.53,652,29789903
13020756,nasubede,9035.14,9051.24,1791,29789912
16539397,- Amber -,9694.33,9050.89,-651,29789892
23402273,CandyShi,9281.17,9050.75,1226,29789905
5142816,PuddingRuru,9206.56,9050.64,900,29789907
12210732,Flamiras,9429.4,9050.41,367,29789900
10078209,Kachulu,9176.04,9050.24,1359,29789908
9088428,catria,9205.52,9049.84,1107,29789907
12537109,Antique,9443.3,9048.36,-152,29789900
9076648,ok bro lol,9400.22,9048.11,467,29789901
10122365,-Mayumi,9513.12,9047.68,134,29789898
19154333,liquid nitrogen,9659.02,9046.20,-603,29789893
9088099,6alant,9335.27,9046.10,612,29789903
6513376,Chaos248,9555.17,9046.08,-48,29789897
11088645,yame_,9589.59,9045.32,-1163,29789895
14009099,Yushii,9428.39,9044.91,-563,29789900
2657537,Ruchika,9201.34,9043.90,1030,29789907
13907096,Communified,9234.81,9043.77,1331,29789906
24731259,Miiyuki,9652.11,9043.70,-907,29789893
12656803,rust5982,9536.65,9043.37,-69,29789897
12117146,Katixiya,9287.42,9043.25,119,29789905
30154769,kooperr,9682.88,9043.02,-359,29789893
10660282,Yoani,9540.51,9042.88,-74,29789897
16008885,NewbieFirst,9334.94,9042.88,531,29789903
24071806,Sourced,9323.29,9042.65,714,29789904
9368653,gomaez,9610.44,9042.55,-428,29789895
13806452,Kirey,9643.61,9042.36,-467,29789894
9104162,Sguzaki,9115.38,9042.36,1098,29789910
45444,Eriror,9276.31,9042.27,1027,29789905
19270238,Cizzyyyy,9186.56,9042.23,1567,29789908
6320855,-n4,8958.21,9041.87,1886,29789915
10471780,Aonestr,9409.42,9041.51,-257,29789901
14443835,[Cat Girl],9351.67,9040.91,1041,29789903
4200090,Frostcage,9347.01,9040.82,318,29789903
14596406,TT87,9496.04,9040.79,282,29789898
4054429,Madozito,9300.53,9040.70,519,29789904
8292670,RONIEXGOD,9340.67,9040.14,766,29789903
23895085,okshay,9110.1,9040.08,-262,29789910
12473841,dundamdun,9524.82,9039.85,-278,29789897
7015008,Fireburner,9279.51,9039.74,1113,29789905
23629406,xDavid06,9584.13,9039.67,-773,29789896
13845312,Aeshma,9424.5,9039.66,195,29789900
16348811,PepegaDio,9301.94,9039.46,1057,29789904
34654247,knaa,9744.39,9039.45,-1085,29789891
8694291,sushifierce,9266.47,9039.35,612,29789905
16799706,idiota,9770.85,9038.99,-1111,29789891
14948784,mhum,9713.23,9038.70,-836,29789892
16716351,Natrixx,9713.5,9038.64,-1237,29789892
4192805,RedLight748,9257.48,9038.30,380,29789905
12860807,Voxel,9803.91,9038.11,-863,29789890
16405158,nursilly,9567.07,9037.98,-360,29789896
25017115,Suntorne,9535.06,9037.97,-174,29789897
12152083,AR11Fobia,9393.06,9037.59,-69,29789901
4333521,jenzu123,9389.94,9037.48,304,29789901
6799864,Twil,9639.29,9037.42,-569,29789894
16742890,Icy3534,9620.18,9036.65,-580,29789894
22238229,ASecretCube,9438.54,9036.01,70,29789900
13027891,joeshiesty,9159.71,9036.01,1249,29789908
10217673,Michlic,9610.37,9035.75,-668,29789895
10553321,luukas,9506.66,9035.03,-569,29789898
9674143,Defex,9080.14,9034.33,2200,29789911
17190084,[Nakiri Ayame],9542.1,9034.16,-314,29789897
35392144,Mole2,9705.62,9034.10,-973,29789892
19161909,Arhythmix,9302.8,9033.81,433,29789904
6379623,Grewor,9471.47,9033.68,-161,29789899
32448556,theALX,9754.69,9033.55,-885,29789891
5982133,Code e77,9184.36,9033.45,566,29789908
19921271,Kiriya18,9491.59,9033.00,-204,29789898
7294315,Flabby-chan,9393.43,9032.89,1099,29789901
8661388,KosekiBijou,9596.24,9031.76,-851,29789895
7440644,-Slasher,9447.36,9031.76,14,29789900
15838971,Jude-,9580.95,9031.62,-576,29789896
13117348,Rez,9116.79,9031.60,626,29789910
13968040,Torche5,9829.78,9031.34,-1144,29789889
12212214,1 miss,9340.29,9030.82,84,29789903
501943,Beleth,9174.92,9030.59,1069,29789908
16273289,Boerb,9501.29,9030.30,-70,29789898
7641945,Kantai,9172.22,9030.30,1393,29789908
16544907,Zentes,9585.48,9030.11,-707,29789896
6753313,oreteero,9631.8,9029.83,-252,29789894
6177591,ALWAYSWANNACRY,9477.69,9029.65,6,29789899
9943278,frillume,9055.2,9029.23,-404,29789912
12589113,GreenySama,9649.61,9029.19,-495,29789894
20266294,Sunreact,9482.01,9029.15,-107,29789899
10194124,big fart,9606.13,9028.76,-537,29789895
17467899,Qumania,9271.19,9028.63,1055,29789905
18144851,thebigmeloon,9563.32,9028.24,-630,29789896
25142025,Stren,9634.24,9027.57,-939,29789894
13344402,Radial,9238,9027.00,477,29789906
19759215,Sfp,9295.9,9026.88,727,29789904
13826244,aiyern,9053.16,9026.84,1278,29789912
4789163,moggie,9136.84,9026.58,942,29789909
8549102,Padwith,9181.92,9026.57,1029,29789908
7109269,Zoont,9426.21,9026.32,368,29789900
6921505,Gohansel,9290.98,9025.94,1113,29789904
4798100,Sjizu,9420.42,9025.81,730,29789901
4121535,001thefish,9154.94,9025.79,1063,29789909
23638593,Slowpoke1585,9472.46,9025.64,34,29789899
10222152,rofling,9798.94,9025.50,-1113,29789890
3364526,Redmoss,9328.14,9025.14,612,29789903
23219229,FarBn,9596.53,9025.00,-786,29789895
13951894,steisha,9265.72,9024.97,955,29789905
7920434,YuNaHiTo,9394.7,9024.55,276,29789901
15758568,Motomiya Chiaki,9481.8,9024.53,-330,29789899
22918430,nxvia,9305.19,9024.53,68,29789904
7159920,plumerihne,9347.81,9024.40,1111,29789903
6568505,kaimuu,9401.14,9024.35,135,29789901
10943094,Creamez,9737.27,9024.29,-80,29789891
9383377,Snowpoint,9470.48,9024.15,-44,29789899
8654162,Stormu,9579.45,9023.47,-137,29789896
33873869,ANETT,9370.37,9023.35,418,29789902
15409679,ReNoX,9601.22,9022.88,-538,29789895
1026006,Uru Feneshisu,9160.03,9022.46,1007,29789908
8343827,_ajsem,9657.8,9022.37,-854,29789893
23922359,poison tree,9537.57,9022.25,-550,29789897
19995259,Dex0tr1x,9720.52,9021.88,-1199,29789892
9115905,Eqquinox,9006.23,9021.86,1889,29789913
7215309,Flashy,9483.67,9021.11,-111,29789899
1749413,CK_Yuki,9080.98,9020.90,1575,29789911
13903685,nxtgn,9573.79,9020.65,-577,29789896
4050740,Trizept,9352.28,9020.63,391,29789903
10839467,ELBBANG,9641.91,9020.45,-725,29789894
9921688,den4ik_ytpro,9711.96,9019.76,-755,29789892
1600281,Nicokarl,9053.74,9019.42,2297,29789912
18629448,shmormg,9800.7,9019.11,-1328,29789890
10627478,i_love_catgirls,9325.16,9018.81,498,29789903
23302470,PhuGGWP,9646.48,9018.72,-691,29789894
22475910,impasta,9447.67,9018.62,-329,29789900
17683654,CLN-727,9396.37,9018.28,368,29789901
5607931,Diegod,9498.65,9017.98,-178,29789898
18456881,iTimothy_,9467.81,9017.72,246,29789899
7672254,SharCookie,9142.23,9017.04,802,29789909
17283628,Ikkyu,9393.24,9016.62,628,29789901
14925459,Yaksefu,9454.07,9016.58,-357,29789900
29721227,Beanue,9113.77,9016.32,1690,29789910
11599395,BALL 3D,9261.56,9016.31,844,29789905
16019274,Jacobwo4,9385.61,9015.49,1,29789902
11681563,_Danielle_,9318.68,9015.43,234,29789904
11033979,hiddensucks,9132.12,9015.38,1126,29789909
3787685,Siros,9378.75,9015.24,593,29789902
7051163,OskaRRRitoS,9068.9,9015.12,2195,29789911
16838519,BGJV,9484.57,9015.05,-632,29789899
30613851,Wtold,9814.39,9014.94,-1305,29789889
10220343,Fuvell,9539.33,9014.88,-215,29789897
4183988,Zxcy,9406.11,9014.79,283,29789901
16611580,Kylic,9572.03,9014.20,-246,29789896
10949503,Hazuki Sendai,9118.35,9014.03,917,29789910
10687016,ChaikaMax,9461,9013.33,-276,29789899
5138633,n0treZ,9642.96,9012.79,-893,29789894
16050547,Jupun__,9449.74,9012.66,27,29789900
10586516,Bruticle,9511.31,9011.97,-139,29789898
17768564,yevha,9506.19,9011.96,-493,29789898
22262791,mjwbecome,9357.49,9011.39,332,29789902
13876510,Ncho,9530.92,9010.92,-240,29789897
11716902,yqleong,9461.4,9010.84,-68,29789899
17275147,River5567,9663.62,9010.48,-1003,29789893
19318393,Pillowey,9356.57,9010.46,236,29789902
16345536,[Dalbee],9648.37,9010.18,-913,29789894
10094819,Stay Gold,9617.25,9010.06,-661,29789895
23228112,yomiyori,9288.46,9010.02,422,29789905
14493310,Choast,9361.85,9009.68,15,29789902
11830743,n0rd1961,9726.18,9009.58,-892,29789892
12133877,Aphraxx,9568.46,9009.53,-642,29789896
11913663,Carbine64,9195.74,9009.47,1034,29789907
12903844,Gabriel9K,9609.85,9009.39,-557,29789895
15665114,7ed,9469.88,9008.74,-166,29789899
13270104,KiyunL,9780.8,9008.07,-909,29789890
13198369,Ninyaya,9297.32,9007.97,424,29789904
7563839,Otsu mugi,9287.94,9007.92,711,29789905
21910631,Engel0,9619.07,9007.83,-335,29789895
4953679,waezone,9382.18,9007.65,631,29789902
2772381,Dokie,9313.75,9007.46,622,29789904
13215178,CosinKiller555,9227.43,9007.35,613,29789906
17380810,guigounes,9524.55,9006.90,-451,29789897
6139051,Narkvar,9216.96,9006.84,2191,29789907
5137553,A5uka,9282.33,9006.67,907,29789905
9487458,Mocaotic,9414.37,9006.43,191,29789901
26146355,kaernu,9599.82,9006.29,-614,29789895
12059009,Pitia,9573.49,9006.06,-664,29789896
11781610,BigA2,9559.31,9005.87,-719,29789896
20018109,MRayz,9595.53,9005.80,-544,29789895
12440613,fearandlost,9433.22,9005.50,46,29789900
27011232,boy fantasy,9733.6,9005.49,-1085,29789891
27673466,Xiawni,9447.77,9004.75,323,29789900
11575424,ShxtMissMaster,9491.14,9004.45,-151,29789898
7813432,KanekiBen,9287.57,9003.27,482,29789905
20652577,KoetsuloveJelly,9854.53,9003.15,-1399,29789888
11082708,CreamPan-,9154.33,9002.91,1469,29789909
37227938,Myrill,9583.68,9002.50,-921,29789896
19349006,EgirlMelissaUwU,9695.81,9001.94,-863,29789892
7291519,TaveZ,9238.11,9001.87,699,29789906
15772465,kaeds,9761.33,9001.39,-966,29789891
13243469,ShiraSki,9426.71,9001.27,-165,29789900
11202774,MomPohJerrard,9285.41,8999.81,133,29789905
17812615,Lorry,9680.62,8999.60,-1078,29789893
17445788,HeatAbnormal,9303.63,8999.60,205,29789904
32497047,hyeok2044fanboy,9576.46,8999.56,22,29789896
6872025,Couil,9103.03,8999.30,1252,29789910
11382744,turf,9712.28,8998.80,-230,29789892
7786460,Ch1Ch1D,9133.28,8998.77,990,29789909
17053470,usatake,9333.25,8998.60,107,29789903
7127113,Foxe,9383.71,8998.52,-54,29789902
30351165,fuzoku,9264.75,8998.39,633,29789905
18053628,Sami1_old_1,9750.13,8997.71,-456,29789891
13599027,Smerty,9579.34,8997.58,-714,29789896
19671996,Ensokia,9630.99,8997.52,-587,29789894
6374412,Donus,9602.81,8997.45,-386,29789895
16637075,zarek,9196.97,8997.42,1310,29789907
17901549,pot,9489.41,8997.37,-387,29789899
12839268,-Kazeshi,9476.9,8997.22,421,29789899
9939590,PlayChris,9301.03,8997.14,594,29789904
9843528,-HatsuneMiku,9778.01,8996.99,-756,29789890
11144419,_kurechi,9261.22,8996.99,407,29789905
7724523,Nepyutsu,9339.11,8996.70,230,29789903
2217628,xChorse,9206.96,8996.60,849,29789907
9155674,IoahimLow,9651.63,8996.59,-434,29789894
10211700,Rinca,9094.1,8995.64,985,29789911
14710716,topyro,9343.79,8995.62,-50,29789903
4042206,jerrydavid124,9689.19,8995.51,-188,29789893
12295900,CasualNobody-,9493.1,8995.37,-137,29789898
6523953,MyAngelKashima,9184.49,8995.00,1106,29789908
978707,Pyrka,8953,8994.81,752,29789915
1144238,serobor,9053.37,8994.76,1167,29789912
16187214,Torae,9699.5,8994.42,-1430,29789892
7074941,Aizu-,9040.78,8994.31,1504,29789912
7335430,Oshir,9464.39,8994.04,63,29789899
14924167,Luigewe,9377.99,8993.90,487,29789902
4557083,Lyne,9164.34,8993.75,1027,29789908
11508134,jsste,9469.3,8993.46,-399,29789899
5764325,Jade Bunni,9379.19,8992.96,384,29789902
12521525,KaoriiYang,9677.97,8992.81,-1072,29789893
11724659,Riadxxx,9656.79,8992.80,-667,29789893
12453848,Glassive,9353.86,8992.60,296,29789903
17062924,HuyChann,9513.77,8992.28,-150,29789898
9632074,Array831,9218.43,8992.06,687,29789907
11988090,Riisi,9603.54,8991.90,-990,29789895
12744113,Bnuy Erina,9589.97,8991.82,-525,29789895
19748615,ComfyMonke,9131.45,8991.48,1641,29789909
15786882,pinkspiker,9620.08,8991.35,-777,29789895
13768480,M1nerB0ss,9598.78,8991.27,-601,29789895
31793539,Lyritico,9626.18,8991.08,-705,29789894
22810428,Francis113,9504.15,8990.98,-747,29789898
8766906,beachTurkey,9378.06,8990.48,282,29789902
4890657,miral,9232.15,8990.38,803,29789906
6260584,PekoraMyBeloved,9421.97,8990.15,89,29789900
10670748,Trint,9244.72,8990.07,709,29789906
10077264,nik,9063.79,8989.94,1696,29789911
10867377,Dejw27,9765.56,8989.84,-1013,29789891
11999234,Genom,9649.83,8989.47,-470,29789894
13980715,WaterInBottle,9403.87,8989.03,-282,29789901
17122133,Xuirtle,9519.68,8988.84,-415,29789898
6676303,Heros5k,9050.16,8988.71,1901,29789912
23060312,-ShiroWhite-,9614.46,8988.52,-626,29789895
1275758,Dark PHOENIX,9275.85,8988.42,926,29789905
7112088,iiSaturnz,9631.61,8988.23,-857,29789894
17342436,Nyeki,9414.1,8988.19,-264,29789901
9600454,M0NOK0,9354.14,8988.15,460,29789903
15811642,cairosucks,9458.1,8988.01,0,29789899
11568110,SpikedJackson,9384.44,8987.85,22,29789902
18185714,Oinkxxxxxxxxx,9723.48,8987.13,-1202,29789892
3388266,Tacere,9337.02,8987.01,196,29789903
10908403,Jaaq,8961.36,8986.57,2257,29789915
12382916,1000theo,9453.52,8986.40,-310,29789900
13733804,1066,9315.94,8985.79,66,29789904
24934736,khi,9648.9,8985.20,-1116,29789894
12847517,IceCold,9484.13,8984.30,-597,29789899
3776797,restricted mode,9580.16,8984.09,-469,29789896
23622032,evil monkey,9393.68,8984.03,-216,29789901
17036260,Exert,9508.77,8983.85,-602,29789898
4573205,Rayne Sylvania,9343.27,8983.85,849,29789903
6632587,Amarillo,9284.38,8983.76,192,29789905
9401495,Guppy2k,9174.52,8983.64,985,29789908
25612254,MaksMi4,9595.36,8983.41,-785,29789895
14678152,Ralle,9541.4,8983.20,-313,29789897
4470662,- FleeT -,9386.55,8982.69,124,29789902
11614518,Asuna Pringles,9258.43,8982.31,1042,29789905
25453131,Litmus_,9429.94,8982.14,11,29789900
10410571,Eimy,9453.63,8982.03,-162,29789900
4491034,The100500,9245.54,8981.97,1390,29789906
18496120,[Sunset],9528.85,8981.85,-283,29789897
16448004,soqhl,9536.39,8981.65,-534,29789897
20975453,opyxol1337,9216.53,8981.64,1342,29789907
13702152,Sopheriel,9241.47,8981.45,676,29789906
20827110,evil_wa,9168.34,8981.39,498,29789908
2485447,Genny,8923.81,8981.19,2243,29789916
15268794,Borne,9146.13,8980.33,1274,29789909
2240617,ZUMMI,9545.67,8980.15,-285,29789897
17486143,Koly,9600.43,8979.77,-593,29789895
9755269,SpaceyUwU,9267.78,8979.54,684,29789905
19272362,nvclon,9437.52,8979.17,-327,29789900
15975275,areturxx,9297.24,8978.64,182,29789904
3085401,corm,9182.3,8978.39,804,29789908
20903405,misore,9532.36,8978.36,176,29789897
22941837,paws,9047.1,8978.35,558,29789912
6438321,Danil194522,9291.91,8978.28,690,29789904
11870105,kuuriya,9386.8,8977.56,-69,29789902
17085382,Riviera,9742.41,8977.36,-1080,29789891
30640106,PestoBois,9104.91,8977.01,861,29789910
3344333,Big Brayn,9080.46,8976.86,1609,29789911
17276654,Inimint,9277.53,8976.57,631,29789905
30797639,Serika,9499.03,8976.07,-244,29789898
4499926,rihis123,9310.06,8975.77,509,29789904
9417008,thesmans,9381.8,8975.32,-317,29789902
13112262,[Infinity],9512.48,8974.39,-330,29789898
3520375,mrspit23,9366.44,8974.22,160,29789902
3975137,egedi,9298.44,8974.05,595,29789904
15742156,abye,9670.88,8973.89,-1126,29789893
10796788,MustoriDinozavr,9537.87,8973.75,-420,29789897
13619939,Aishyu,9499.95,8973.45,63,29789898
3462985,pascualito,9150.8,8972.41,1757,29789909
2658660,JoshBakerfromOH,9285.64,8972.39,702,29789905
14373793,Helliix,9548.93,8972.32,-860,29789897
9346516,Abie,9323.21,8972.18,531,29789904
7717016,F2Pink,9607.28,8972.15,-486,29789895
26281768,12345abcdekar,9152.8,8972.14,865,29789909
18927573,vanikou,9623.79,8971.79,-347,29789894
17575183,carlin,8930.56,8970.97,1939,29789916
13398232,MythicalAura,9494.99,8970.89,-222,29789898
11601928,GLICKSICK,9170.53,8970.85,319,29789908
5069420,Wizzt,9612.64,8970.29,-1112,29789895
9484080,Touruu,9255.98,8970.17,986,29789905
15072607,Woriks,9579.81,8970.01,-547,29789896
5355761,Riksupa,8989.18,8969.98,1961,29789914
18068886,Lemin-chan,9520.81,8969.97,-394,29789898
18015468,georgewig,9580.09,8969.77,-628,29789896
