id,name,ppOld,ppNew,ppDiff,minuteUpdated
24952348,Shiranui59,8896.55,8584.82,1684,28824052
16145090,Kitosha,9205,8584.21,-302,28824050
7688476,xBomb72,8951.05,8583.93,470,28824052
14670668,saturnide,9063.5,8583.16,559,28824051
16197990,kystcyugl,9085.26,8583.00,351,28824051
20508135,Lacxso,9341.5,8582.35,-432,28824049
18163260,whycmfd,9166.74,8581.67,40,28824050
14901072,[RGK]Cheoky29,9219.95,8581.37,-133,28824050
10439016,qkrkantlr2,9215.53,8580.20,414,28824050
2077833,H01-PX01-I,8914.54,8579.89,1023,28824052
30807541,OmegaMacey,9273.08,8578.93,82,28824049
10937025,Azure111,9153.71,8578.62,-124,28824050
15266747,--Xer0--,9229.44,8578.12,-708,28824050
3162675,yaowan233,9382.94,8578.07,-241,28824049
9887639,irose01,9123.61,8577.83,217,28824050
18486437,Kan_Forest,8357.74,8577.68,536,28824057
9817140,GoldenJumper,9134.27,8577.35,233,28824050
10721927,skdhw,9215.63,8577.23,-162,28824050
5951583,Scattered Rose,8965.19,8577.17,823,28824051
4777360,[Fairy]Phy,9042.6,8577.00,758,28824051
15399393,-Terakomari,9179.1,8576.43,298,28824050
18092055,Inkcovenze,9193.06,8575.90,-35,28824050
10204193,Lesseri,9045.83,8575.78,-8,28824051
21810979,CheemsBall,9221.07,8574.78,325,28824050
15753462,Soore,9230.33,8574.58,-192,28824050
8580156,Endless fare,9231.74,8573.84,-246,28824050
10175370,Kreous,9292.69,8573.55,-438,28824049
23296481,kinemasterluke3,9033.13,8573.49,535,28824051
16926491,CatzuClown,9284.15,8573.37,-394,28824049
5415502,Wavelation,9245.92,8570.88,-179,28824049
29387075,X6H806,9294.24,8570.45,-409,28824049
11804717,Soannsoso,9100.98,8570.41,-328,28824050
13302908,-Macoy-,9233.43,8569.96,-185,28824050
10785267,hekehuhu,8524.41,8569.13,1512,28824055
23901576,Esportacus1987,9294.36,8568.36,-72,28824049
28400653,_Perzeval_,9325.65,8567.42,-565,28824049
20106864,angrer,9059.59,8567.40,670,28824051
12018352,Annbee,9151.01,8567.28,94,28824050
16290625,eospjm1,9184.24,8566.86,49,28824050
14461963,Icetiger333,9129.2,8566.31,283,28824050
8119861,Mouse Drifter,9188.85,8566.14,233,28824050
19647381,tRas0na,9312.4,8564.88,-518,28824049
20882721,AeroTheDog,8903.73,8564.64,429,28824052
10581072,Colorful sounds,8956.53,8563.60,347,28824051
8270984,Yusei5,9162.53,8563.59,345,28824050
17025134,vaydex,8936.6,8563.30,256,28824052
22513999,BaconJeezbrgr,9281.17,8563.20,-197,28824049
28495605,Layfolk,9282.11,8562.72,-179,28824049
19593133,Larksymoo,9152.99,8562.16,113,28824050
12253793,12XxryanxX12,9087.31,8560.78,137,28824050
22073481,_cub3_,8968.13,8560.44,-323,28824051
22860236,TRKXCMania,9189.81,8560.05,-15,28824050
1815316,akebono,8700.28,8559.73,1423,28824053
9048777,pinon,9155.23,8559.19,110,28824050
21311409,nzluoacc,9135.24,8558.66,-42,28824050
33804348,yang_12345,9086.58,8558.53,235,28824051
15757533,kangnanglee,8924.97,8558.41,569,28824052
14950121,Mrpo,9279.44,8557.27,-544,28824049
15703514,Parck775,8904.14,8556.40,-280,28824052
11144385,OneStar,9296.37,8556.33,-379,28824049
19997660,alexnekouvu,8385.93,8556.20,179,28824056
25858907,[LN]Kypers89,9096.9,8556.18,-2,28824050
30673848,[AR]muknan,9250.86,8556.13,-64,28824049
15115596,A Wild Eevee,8816.27,8556.13,166,28824053
27087893,ZiroxHQ,9135.15,8555.89,329,28824050
23993192,FxWhitte,9207.58,8555.73,17,28824050
20083117,Stellarr_,9188.71,8555.52,52,28824050
3555259,therojus,8899.62,8555.34,860,28824052
29568839,AetherFluff,9219.8,8553.77,-440,28824050
33261048,[FG]HomoYeePyke,9279.81,8553.50,-526,28824049
16404881,Miss_,9331.49,8552.84,-387,28824049
9048067,[GB]Kosmos,9326.57,8552.71,-494,28824049
10265438,Overfade,9123.53,8552.58,350,28824050
11356145,Jun03,9156.61,8551.90,-81,28824050
24280484,KyCoBA,9216.27,8550.56,-317,28824050
29091094,MooKnightt,9266.39,8549.66,-165,28824049
15863480,Asymetrical,9191.35,8549.53,6,28824050
16348202,ilyashz,9295.71,8549.03,-347,28824049
31684842,4kplayer456,8790.05,8549.01,602,28824053
95915,zzzzv,9000.05,8548.86,971,28824051
7719449,CherryG,9123.02,8547.53,300,28824050
31504836,ii HxPs,9102.59,8546.25,-403,28824050
24277316,[FUWWY]Son,9211.73,8545.94,-480,28824050
6705256,Flow Light,8974.83,8545.49,529,28824051
12763467,TaNgdDAL1I,9232.77,8545.31,-205,28824050
9554391,DecadenceX3,9005.05,8545.25,658,28824051
26726445,test_o3,8875.9,8544.49,929,28824052
24960284,[REG]san,9225.23,8544.32,-240,28824050
7462804,Lindyes,9063.9,8543.63,646,28824051
8811695,shaafs,8949.74,8542.48,689,28824052
18405590,br i,9168.7,8542.35,-70,28824050
12444507,FChenP,9093.26,8541.81,352,28824050
11548612,Bexi,9314.47,8541.39,-389,28824049
29385158,DareXDude,9264,8541.00,-546,28824049
18959017,Austi__nn,8923.26,8540.48,658,28824052
23879022,spurcy,9207.28,8540.18,-215,28824050
30444827,Parat,9125.52,8538.89,-151,28824050
12815564,HectorAF01,9090.06,8538.58,211,28824050
29964877,Guest034838,9165.7,8537.40,-49,28824050
29787315,gacky55,8922.53,8536.90,455,28824052
23249828,BTMC666,8919.58,8536.42,948,28824052
12031289,beta dust,9000.03,8536.20,920,28824051
17668607,HomuAkemi,8744.9,8536.03,447,28824053
34152479,-Rubaen-,9234.14,8535.38,-455,28824050
26237399,YTlau9487,9158.54,8535.09,-198,28824050
6363008,arpia97,9036.62,8534.12,633,28824051
12446815,lilly212,8795.33,8534.03,960,28824053
6537441,basicmaime,8843.38,8533.45,1022,28824052
12490530,-Kori,8835.94,8533.11,868,28824052
22413174,duzyskrzat,9187.53,8532.64,-331,28824050
16611934,UnityBoi82,9079.76,8532.13,254,28824051
11312272,Nqinn,9101.13,8531.75,528,28824050
13959935,execut,9265.65,8530.37,-234,28824049
9336422,HodBestGirl,9145.53,8529.61,-77,28824050
25762951,ryphon,8921.28,8528.79,742,28824052
5360699,Meggumi,8940.04,8528.70,829,28824052
20269037,ChillAndStill,9221.53,8528.49,-52,28824050
14580447,bleach4u,9091.2,8528.42,94,28824050
12330535,beefchip,9097.28,8527.36,379,28824050
16463339,1xgjeNoU,8880.22,8526.97,359,28824052
30884939,mizure096,8967.48,8526.55,1167,28824051
10251502,[HD]kubo,9036.32,8526.12,457,28824051
31719218,hellothisisme,8997.93,8525.70,-88,28824051
31974502,kkhhggg,8848.8,8524.71,1351,28824052
8379080,[GB]N1QKA,9101.14,8524.08,329,28824050
10822972,Rabbit_Candy,8869.84,8523.93,622,28824052
31465946,LoyaOwO,9267.12,8523.77,-468,28824049
11328112,jrny,9178.87,8523.02,-32,28824050
27094260,XXTakeshiXXX,8583.4,8522.39,1899,28824054
24237654,Yortoz,9207.93,8520.84,-279,28824050
21370060,SakiNYAA,9166.46,8520.14,-635,28824050
24996569,KyouUwU,9106.71,8520.02,38,28824050
24558037,NaphatFairGG,9025.26,8519.97,148,28824051
20128010,bqpdbmzqtf,9317.78,8519.52,-497,28824049
5179995,Maneh,8797.06,8519.44,1050,28824053
34112607,Danet,9085.52,8518.02,-213,28824051
31346541,Petra the bear,8781.59,8517.83,901,28824053
24386754,MinhAltF4,9138.5,8517.32,-83,28824050
13371424,Ainer,9135.44,8517.25,-234,28824050
4556538,Phukiir,8942.23,8517.23,874,28824052
24421954,Venomsypher,9170.62,8517.14,-62,28824050
6344866,Ridway,9223.62,8516.83,-106,28824050
18400842,gamerofgames445,9060.18,8516.55,211,28824051
12989257,edp446,9053.02,8516.13,-38,28824051
20400200,Kyrolian,9052.78,8515.73,37,28824051
14177626,charlie72,8993.82,8515.71,1066,28824051
23600708,- Croketa -,8980.5,8515.62,329,28824051
25441769,HolaSoyAriel,9092.86,8515.42,-419,28824050
26888822,minerfantasy,9073.08,8515.07,632,28824051
25418352,rhythmcreative,9201.08,8514.91,-395,28824050
19679535,HOKUGARY,9215.29,8514.86,-111,28824050
35848160,Hirugaa,8648.83,8514.74,149,28824054
24170253,Y_Knappe,9142.75,8514.60,-51,28824050
14313129,AndrewSonic,9202.47,8513.37,-172,28824050
153323,Muya,8957.66,8513.26,1320,28824051
30789475,chaosjoshy,9162.5,8513.18,-350,28824050
23249209,ItssM1gu3lxd,9139.12,8512.48,117,28824050
30178087,Kone4K,9005.94,8512.43,-393,28824051
10830340,Eb_Major,8820.38,8512.26,1152,28824052
33466137,FlanFlandres,9195.76,8512.07,-15,28824050
26583886,ninjasomed,9220.93,8512.02,-410,28824050
14727318,ShmentLife,9169.45,8511.38,-192,28824050
31371514,pororo1111,8761.96,8510.48,856,28824053
8741695,syaron105,8904.63,8510.40,309,28824052
16639144,- Rinmoz -,9080.97,8510.33,220,28824051
1295776,auroknh,8589.63,8509.40,1394,28824054
7932310,NepNepNep,8996.39,8508.71,1012,28824051
22896990,Miplol_,9209.83,8508.44,-95,28824050
29233671,Tangent233,8653.43,8508.01,1756,28824054
6667024,Animerge,9237.89,8507.94,-102,28824050
22380068,zhouyu,8951.21,8506.85,276,28824052
29915327,Braiann,9179.26,8506.14,266,28824050
20937954,pseudonym0us,9114.38,8506.05,-127,28824050
17425566,HigherGame,9021.91,8505.80,303,28824051
31775343,Zoyuu,9114.04,8505.52,-220,28824050
28788515,LoCal Ero,9167.39,8504.78,-162,28824050
12422565,Linko,9099.5,8504.53,121,28824050
26847186,CzNotz,8883.02,8504.51,701,28824052
29655813,konpeko-_,9210.21,8504.46,-279,28824050
17321182,oMeGaXYZ,9193.8,8503.83,-210,28824050
15515932,Kyiss,9132.77,8503.74,-15,28824050
25676572,_Megalovania,9029.09,8503.45,-31,28824051
16288286,Jinlong_Wulin,8908.77,8502.80,1097,28824052
13623265,VenuxBarz,8999.8,8502.55,477,28824051
25592505,Sw1tch2r,9059,8501.47,-289,28824051
15114039,Ayumu Uehara,8970.52,8501.39,389,28824051
30266780,ftnpc,8944.37,8500.73,1001,28824052
31199155,Shiori Itsuka,9151.25,8500.59,-11,28824050
31919500,YMM41666,9140.76,8500.06,-163,28824050
5128029,Mean X,8604.5,8500.05,1255,28824054
35237151,NeroWye,8863.2,8499.88,-700,28824052
19697262,fudgeen,9172.33,8499.79,-273,28824050
17744613,csosfzonu,8884.39,8499.74,861,28824052
35231935,Anya_Honmono,8300.89,8499.66,1128,28824057
33203392,Goldenglow1spig,9007.55,8499.43,-310,28824051
16383529,eringiRa,8901.15,8499.42,-466,28824052
1116418,skrcks0966,9075.43,8498.69,160,28824051
21284893,Emousu,8907.72,8497.57,838,28824052
28154265,holydust,9152.47,8496.23,-498,28824050
11800190,dbsrjsdn0330,9092.22,8495.74,-85,28824050
19623499,kaiw,8987.63,8495.50,590,28824051
21963245,Nezu-,9179.06,8494.76,-132,28824050
10176957,- [Yan] -,9161.99,8494.49,-214,28824050
18589037,Momosama,9004.26,8494.10,-35,28824051
361496,[Daesu],9086.39,8493.18,223,28824051
21423715,Litrowo,9252.11,8492.79,-449,28824049
36334709,Nataru,7787.54,8491.23,1580,28824063
3338246,DaraDara,8736.8,8490.85,1529,28824053
2186171,The Muffin Man,8827.23,8490.45,1390,28824052
13717329,Bizxare,8997.94,8490.33,171,28824051
23149948,ElGordoOfDead,9125.38,8490.23,-177,28824050
28032856,Fukumeru,9148.19,8489.05,-348,28824050
14108936,Mat-,9097.26,8488.98,28,28824050
22571847,Redprovn,9211.81,8488.29,-446,28824050
27127925,Yukimi_,9197.46,8488.14,-265,28824050
12314976,RYANG666,9254.8,8488.06,-588,28824049
19299132,619tmFALCON,9018.29,8487.53,-127,28824051
18475815,JSRF,9020.86,8486.96,-283,28824051
23427252,PlatinumSplash,8730.34,8486.74,-58,28824053
16341063,[ deleted ],9067.15,8486.20,151,28824051
27826382,lincolnthecobra,9141.99,8485.79,-343,28824050
13875577,tochi,9158.58,8485.03,-154,28824050
10496581,CygnusOz,9185.48,8484.94,-188,28824050
15281842,ATAAE,9075.16,8484.54,195,28824051
33097342,OsuDemi,9097.08,8484.49,36,28824050
22572808,Idkkk123,9040.34,8484.06,180,28824051
36098896,silly guy,9051.17,8483.98,-180,28824051
17107369,geodash,9079.63,8482.05,119,28824051
25913437,Delphin1,9108.81,8480.98,-190,28824050
4917435,FelipeLink,8916.44,8480.96,1305,28824052
30760583,[WUZ]CyphiLT,9079.22,8479.59,52,28824051
14743871,Ju1nY11,9134.29,8478.22,111,28824050
16926965,Mallow8thNote,8491.02,8477.62,1519,28824055
16303789,WOSHIZHAZHA120,9081.62,8477.55,-255,28824051
34927632,tefyy,8679.19,8477.52,1349,28824054
8941675,Nepgear007,8954.85,8477.41,959,28824052
18080775,3292829622,9281.58,8476.97,-511,28824049
8493070,Eclipse-,9040.29,8476.69,174,28824051
22431249,Tsurawako,9207.87,8476.50,-352,28824050
30954412,[KAngel],9177.68,8476.49,-176,28824050
30544005,perrito84nt,9074.18,8476.48,-35,28824051
7032504,Yyorshire,9013.42,8476.42,536,28824051
12359794,Aharen,9310.21,8475.60,-118,28824049
12019388,LNbot,9012.33,8474.39,425,28824051
31908774,Ntaroblox2009,9153.59,8474.09,-312,28824050
22685668,Estepat,8953.56,8473.96,671,28824052
20963401,7188616,8823.84,8473.67,516,28824052
28463186,miximus,8613.94,8473.53,700,28824054
28066931,warabeeeeeeeee,9187.02,8472.87,-510,28824050
33233168,Fabryy_,9209.11,8472.25,-401,28824050
27360576,betosu,9083.2,8471.78,-154,28824051
9697501,RestName,9141.8,8471.40,-261,28824050
11608122,Neptunia-chan,8655.01,8471.29,300,28824054
31545117,chillboi_,9185.12,8470.86,-180,28824050
13901517,[Crz]Tohka,8795.23,8470.82,837,28824053
29374048,_Vexxxx_,8699.43,8470.48,-364,28824053
22724614,-Kitty,9077.72,8470.20,-8,28824051
13144864,Luminescence,9074.45,8469.04,83,28824051
29697848,pwlse,9108.42,8468.68,3,28824050
11101788,Stollenbold,9095.06,8467.86,211,28824050
29777541,Super4ly,9258.45,8467.50,-663,28824049
33790331,gorebyss1206,9187.31,8467.45,-462,28824050
14193228,furuunya,8875.46,8467.44,575,28824052
35354010,Cakao_nutties,8714.65,8467.42,683,28824053
17093114,minjuni,8716.38,8467.09,1593,28824053
22250289,haloay2,8763.39,8467.05,167,28824053
23651176,Inco_,9121.61,8467.04,-275,28824050
30250856,helpimdying69,9126.27,8466.42,-181,28824050
22694222,Demseylow,9107.04,8466.10,-408,28824050
23311876,hexcity,8972.4,8465.66,220,28824051
23484558,Adverseness,9249.1,8465.15,-641,28824049
20230150,Poderes,9175.47,8464.67,-451,28824050
21318122,FurryGoOwO,9099.77,8464.02,-97,28824050
21028070,aduxce2,9224.09,8463.87,-300,28824050
17038690,headbig,9071.27,8463.69,-21,28824051
33823783,TommyYTB3215,9105.73,8463.58,-191,28824050
21849865,IAmASpoon,9022.3,8463.03,-51,28824051
4574597,Esperia,9015.86,8462.70,649,28824051
20423347,s1gn1cial,9117.45,8462.62,-98,28824050
3961994,Hilda-,8733.31,8462.16,1568,28824053
9518553,abdullah1518,9045.85,8460.80,470,28824051
19280072,GamersRage,9029.98,8460.72,-521,28824051
34872498,BananaSlayer,9051.82,8460.69,-174,28824051
15901030,-Dlwlrma-,9084.52,8459.92,-11,28824051
14490457,mystamp,9083.42,8459.58,15,28824051
15827028,OwOMythical,8572.09,8459.53,104,28824054
35177788,Desity_Flan,8694.6,8459.52,533,28824053
7979303,Zia,9229.66,8459.32,-433,28824050
14504182,Have_tears,9085.96,8459.30,-444,28824051
31429853,ni-meru,9169.18,8457.97,-329,28824050
29063480,liujinjia1126,9207.46,8457.63,-476,28824050
8875093,[ q w e r t y ],9172.45,8457.15,-79,28824050
29346231,lsd180,8744.87,8457.14,1303,28824053
12377583,jeyfor,9085.74,8456.94,-25,28824051
18337685,SzymeK_,9181.6,8456.20,-385,28824050
17834316,Illican,9158.37,8455.77,-729,28824050
33500406,[TCD] Yufune,9226.6,8455.56,-261,28824050
31277939,--[ Chino ]--,9213.1,8455.09,-339,28824050
2361718,onewingeddragon,8844.4,8455.07,913,28824052
33329304,[AR]Aster1n,9133.68,8454.84,-316,28824050
10450696,Lerck,9098.09,8454.61,10,28824050
28974717,xt69,8992.32,8454.51,-650,28824051
2131587,JeyJey,8889.68,8453.82,574,28824052
32643665,dodoking8778,8571.75,8453.34,-278,28824054
14527636,Yuari,9042.91,8452.93,183,28824051
26747571,SparkSAA,8997.5,8452.50,-131,28824051
27829945,osukinnn_,9118.05,8452.45,-104,28824050
4237168,ITKU,9226.19,8452.31,-473,28824050
14352189,Kqvi,8771.71,8451.84,-180,28824053
34229692,Kaito San,8591.89,8450.36,-543,28824054
34519471,eilanderfanboy,8545.54,8449.71,-582,28824055
32198049,bachedadcheese,8884.07,8449.63,331,28824052
15149550,DarrenCxoi,9092.96,8449.38,-262,28824050
30644569,--Glitchy--,9129.34,8449.33,-212,28824050
22599677,AneMOneXXX,9069.04,8448.61,-268,28824051
11604391,Merudasu,8510.18,8448.36,-579,28824055
34390878,mlgman156,8966.92,8445.53,-81,28824051
11113937,spookyspocky,8864.81,8445.41,208,28824052
18149652,6ndres,9131.13,8445.29,-509,28824050
4381521,Ez2dj_Ritsu,8843.23,8444.77,1004,28824052
31964935,LXZL,9050.81,8444.74,61,28824051
10678590,XxL4mentadorxX,9149.79,8443.95,-280,28824050
24664118,inky_head,8673.09,8443.94,1156,28824054
2289344,Megumi,9128.28,8443.35,-189,28824050
27937670,ICTxbb_Lol,8685.13,8443.35,1483,28824054
8526451,Azuki Bar,8597.92,8443.04,1894,28824054
13618563,arfuk,9049.35,8442.41,93,28824051
28662201,Sonic123Fanboy,8860.31,8442.34,55,28824052
35185238,Neko_Nora,8604.44,8442.27,1141,28824054
24614188,Daniduels,8977.32,8441.61,667,28824051
24887405,NagitoMoore,9018.42,8440.49,311,28824051
25112186,SAD4321,8965.99,8440.07,-189,28824051
9794828,Nunsy,8574.53,8440.07,913,28824054
23283427,Roppi,9199.83,8440.04,-562,28824050
28101425,wonder903,9071.16,8439.29,-57,28824051
13210963,Aruna,8967.57,8437.93,586,28824051
25663170,Kohana Lam,8917.65,8437.62,122,28824052
7546593,Yuki-Noa,9008.97,8436.96,97,28824051
4922584,Kites,8984.85,8436.62,418,28824051
15990628,KocchiFanBoy,9013.17,8436.45,-513,28824051
30732160,Akitsuuu,8981.33,8435.65,-161,28824051
27184043,mrbeefpie,8920.51,8435.27,964,28824052
10437093,ShalunRG,9193.45,8435.26,-508,28824050
17759815,RiceyHolmez,9042.19,8434.86,307,28824051
25748152,sabaku0718,8954.7,8434.19,298,28824052
7656643,Lolgood_ist,8943.28,8434.05,423,28824052
29643787,Sage792,9032.53,8433.92,-427,28824051
10247148,[HD]Voxav,8894.6,8433.74,820,28824052
16389066,WantACola,9054.17,8433.07,-155,28824051
20783020,mitomo666,8810.21,8432.49,495,28824053
14719011,Schwvy,9010.46,8432.45,53,28824051
4552987,Shadow_SM,8688.81,8431.75,1582,28824053
16249866,Materoid,9171.59,8431.66,-361,28824050
25957834,fish99,9097.42,8431.52,-336,28824050
31227874,De4th_,8858.7,8430.60,367,28824052
3087654,Reba,8766.7,8430.37,1221,28824053
34300262,daniel_torup,9134.72,8429.38,-608,28824050
1263173,Reiko,8880.8,8429.07,641,28824052
22997676,xw_in,9158.74,8428.42,-156,28824050
17140499,Mayoker,9140.16,8428.05,-512,28824050
7842506,Yucky,8939.1,8428.05,406,28824052
35760812,Yurippe-,8008.34,8428.02,1221,28824060
20169884,Smokydoh,8887.31,8427.63,400,28824052
12158505,MrKocheng,8790.73,8425.59,-244,28824053
29602293,elpro col,8990.23,8425.18,256,28824051
27210174,duongfnf,9125.57,8425.08,-338,28824050
33700260,NoriFluff,9023.68,8423.50,723,28824051
274357,FletaNeal,8827.55,8423.06,738,28824052
11613001,Etho_x,9107.22,8422.76,-143,28824050
23721389,Synka-,9010.59,8422.40,29,28824051
13115881,Eunjun789,9147.24,8422.05,-465,28824050
16677724,Mark220v,9081.87,8421.96,-184,28824051
8707869,Yandeloid,9098.37,8421.47,-240,28824050
24675727,cavin_ghost,9087.63,8421.13,-117,28824050
17137414,Andrewiscool,9022.74,8420.71,-37,28824051
17731488,tylersfoot,9147.97,8418.15,-642,28824050
4579132,Adri,9162.55,8417.62,-469,28824050
34539388,LkuL,8858.23,8417.21,418,28824052
6911271,TrapsAreNotGay,8896.12,8416.61,429,28824052
13887380,svp-,9041.56,8415.59,71,28824051
15625687,JoseCR,8979.99,8415.43,399,28824051
24740093,DracocjPC,9005.1,8414.64,278,28824051
25467317,takinesu,9085.79,8414.53,-170,28824051
19619014,[HR] c8mm8n,9068.15,8414.39,-311,28824051
11356429,tyrese1605,8975.22,8413.12,339,28824051
35619517,Oqq,8901.34,8412.72,221,28824052
25319064,sfsiko,9095.77,8412.09,-427,28824050
24332834,Keyboard_Spam,8910.19,8411.85,423,28824052
23134513,ZzrodrigozZ,8704.79,8411.53,1285,28824053
8607225,Vagays,9085,8411.39,-225,28824051
16195404,ethanv1992,9040.65,8410.45,-364,28824051
21160631,daniel fort,9084.64,8410.09,-280,28824051
16526506,ElPadri0,9032.83,8409.50,-213,28824051
29716889,Sillot,8993.3,8407.73,456,28824051
30698721,Natsume125,8802.25,8406.94,992,28824053
17419075,CroffeeeY,9121.6,8406.45,-284,28824050
11511621,sonofemer,8488.58,8405.92,1605,28824055
15359548,fubb4free,9145.87,8405.71,-542,28824050
11551793,Musover,8995.72,8405.30,167,28824051
16417718,Auxesiaa,8972.83,8404.96,188,28824051
22332858,YouNiCat,9049.65,8403.95,78,28824051
18483773,Stehn,9045.33,8401.47,-32,28824051
6045844,phk329,8856.32,8400.80,540,28824052
4681744,MrFlinxy,9106.26,8400.22,-347,28824050
10466394,1BTH,9080.45,8400.12,-167,28824051
12530816,im kurarin,8877.5,8400.06,411,28824052
21101600,Terraprox,9065.13,8399.71,-380,28824051
29203190,lucas1000,8462.55,8399.44,776,28824056
28520225,shizukuaaa,8987.57,8398.91,-2,28824051
9465458,julialess64,8801.4,8398.65,1198,28824053
20361901,nootnoot6989,9066.38,8398.38,-222,28824051
12121766,Ansxnny,8895.7,8398.29,364,28824052
625988,Elasia,8674.72,8398.19,1411,28824054
34544252,Sensunequan,9025.34,8398.07,-56,28824051
11166634,-Floss-,9258.88,8397.85,-621,28824049
23484954,syamisu-,9036.19,8397.34,-129,28824051
24039124,Trickcal,8863.47,8395.92,-170,28824052
21953956,maichiqui,8913.86,8395.18,-493,28824052
34073808,YD_L,9068.33,8395.10,-30,28824051
35467839,CluelessGobbler,8129.5,8395.02,41,28824059
15380493,BentoBean,9011.03,8394.91,-129,28824051
21838556,Cyber_snek,9061.31,8394.27,-5,28824051
19413213,Kamunomi,9005.54,8392.87,-190,28824051
35567163,Clc Luxminal,9018.12,8392.45,-241,28824051
19830421,Jstxnx,8974.58,8390.66,131,28824051
17922922,FlyingTilapia,9110.83,8390.07,-478,28824050
13798162,chowonhe1234,8898.93,8389.99,419,28824052
28549596,MakibaCat,9172.42,8389.28,-620,28824050
11808222,Scvnonworker,8519.03,8388.70,1718,28824055
30666327,MayuTuna,9086.42,8388.63,-524,28824051
2492712,qkrcjswns,8817.73,8388.13,1044,28824052
32409794,--Akane--,8967.49,8387.21,158,28824051
14901073,NailedLacigol,9103.58,8387.20,-525,28824050
28022541,viperochico,9022.81,8386.50,-375,28824051
29473209,Poinshupc,9057.7,8386.34,-390,28824051
33978148,whyovo,9084.11,8386.29,-503,28824051
16176978,Kada-,8903.85,8386.18,-408,28824052
31298039,Filing,9026.11,8385.07,-396,28824051
13197635,VoMiRin,9022.64,8384.75,707,28824051
28424173,StannyCat123,9089.58,8384.67,-471,28824050
13554099,Leinadix,9164.3,8384.29,-657,28824050
6430626,Hubert,8859.82,8384.13,774,28824052
29448453,2KillJoy2,9077.2,8383.48,45,28824051
10458575,D I V I N I T Y,8918.89,8383.21,-249,28824052
19810672,ELTONBLOX,9084.14,8383.17,154,28824051
29637055,Viyella,8913.17,8383.16,-352,28824052
7941516,Amids,8777.05,8383.10,446,28824053
24065752,FaZeYC,9138.59,8382.32,-345,28824050
16232510,Chromatiz,9016.16,8380.96,-139,28824051
22178397,Jaycy,9075.22,8380.78,-26,28824051
16184683,Dunghun111,9024.36,8380.54,18,28824051
13456630,fhtk5311,9075.22,8380.07,28,28824051
22080160,Furan495,9079.94,8379.65,-33,28824051
32916219,letmegetauserna,9131.09,8379.16,-571,28824050
18471116,Benson_,8783.73,8377.71,67,28824053
16151552,AdelAU,8961.05,8377.59,-70,28824051
10091173,Tozera,9059.39,8377.39,91,28824051
21070696,burntbredd,9007.23,8377.07,54,28824051
13247244,Sxlarize,8921.97,8377.00,362,28824052
29956939,iloveyouayanka,9043.58,8376.78,-270,28824051
18218987,SGAgaru,8957.63,8376.22,158,28824051
19629933,[ Trush ],9062.37,8374.98,-225,28824051
23575410,Jennie,9099.41,8374.75,-456,28824050
28025681,ayakaszia,9042.94,8373.95,-347,28824051
27446450,Voolish,8956.07,8373.27,-141,28824052
17496843,Cosmosphere,9095.36,8372.34,-508,28824050
20003392,[REG]ApioRojizo,9024.6,8372.14,277,28824051
20478654,MossMonkey,8839.93,8371.91,354,28824052
28022624,OraciK,8986.63,8371.77,-555,28824051
22331478,Arserene,8830.97,8371.31,333,28824052
24093881,EliasXD061,8998.39,8371.22,-18,28824051
23000417,Normid,9025.91,8371.10,-485,28824051
15106678,helozang,8947.69,8370.78,352,28824052
17612176,Joneto,9016.71,8370.21,-246,28824051
26306974,1percents,8856.41,8369.90,562,28824052
31831043,oooiiaaoooiiaa,8860.36,8369.26,699,28824052
6504144,DeimosX,9055.53,8369.21,-426,28824051
25477241,Heroyouu,9026,8369.15,-429,28824051
20505278,BlazMyBeloved,8754.25,8369.02,399,28824053
15303950,dar15p,9092.61,8368.65,-516,28824050
29026743,God of bread987,9113.83,8368.49,-468,28824050
11543412,chinaberrys,9001.56,8368.44,179,28824051
14217636,Arcstyl,8883.22,8367.90,-379,28824052
8823162,Felumi,8574.64,8366.82,-581,28824054
22703365,toperchameauwu,8833.48,8365.55,63,28824052
31345698,sxr3nity,9001.26,8364.89,-48,28824051
14233342,-ZiRo-,8766.54,8364.70,250,28824053
9113475,Sherie,9054.69,8364.20,-15,28824051
34871552,Geoffroyi,8883.4,8361.99,-62,28824052
4304933,[ Odin ],8863.97,8361.08,717,28824052
18542586,0nedoor,8905.58,8360.76,597,28824052
10935973,chestercjj,8914.95,8359.84,117,28824052
8183565,ApatheticWizzy,9066.68,8359.64,-198,28824051
26374230,Skyblur7,9089.6,8359.05,-506,28824050
21890411,DWAYNEXYT,9023.33,8358.41,-166,28824051
16527260,Aph,8890.6,8357.67,203,28824052
14624686,huuloc4399,9061.32,8357.12,-161,28824051
29501033,saiki-kk,8873.42,8356.86,370,28824052
13712190,chxu,8874.91,8356.57,771,28824052
11527878,Veridore,9023.56,8356.44,-134,28824051
27272875,lucianakawaii,8879.48,8354.52,245,28824052
34241352,Fog Light Maze,9001.08,8354.24,65,28824051
24879044,TCOS105,8844.11,8353.92,403,28824052
917930,Kream,8585.92,8353.89,1309,28824054
18577201,Fx_,9009.46,8353.08,-243,28824051
22316857,Sphadelol,9091.69,8352.63,-488,28824050
33385740,Aeolk,8858.48,8352.33,-364,28824052
19414070,ferddy,9017.96,8351.71,41,28824051
1716950,_Ameto,8679.31,8351.04,1049,28824054
9272238,qw887799,8781.07,8350.88,1122,28824053
22616674,garf[,9022.94,8350.76,-281,28824051
